path,split,n_notes,keep_rate,collision_rate,wrap_rate,onset_mae_ms,onset_max_ms,velocity_exact_rate,residual_sigma_ms
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,all,3248,0.9984605911330049,0.001539408866995074,0.0024630541871921183,5.458328053667438e-07,5.042323891757405e-06,1.0,34.41172562231874
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Huang02.mid,all,3336,0.9976019184652278,0.002398081534772182,0.002697841726618705,5.269662565772347e-07,3.2815705708344467e-06,1.0,33.27224331040918
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/KOLESO02.mid,all,3286,0.9993913572732805,0.0006086427267194157,0.0030432136335970784,4.793109872893194e-07,2.5564759198459797e-06,1.0,31.258920947066173
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/KimSuyeon03M.mid,all,3255,0.9987711213517665,0.001228878648233487,0.002457757296466974,4.775566990199538e-07,2.75417733064387e-06,1.0,30.22988864905345
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Kochetkova02.mid,all,3255,0.9984639016897081,0.0015360983102918587,0.0006144393241167435,5.368846218722747e-07,3.064570819333312e-06,1.0,33.71053021208584
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Kociuban02.mid,all,3319,0.9990961132871347,0.0009038867128653209,0.0012051822838204278,5.459345914817116e-07,2.4946302801254205e-06,1.0,35.10506747618359
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/KyykhynenT10M.mid,all,3364,0.9988109393579072,0.0011890606420927466,0.0038644470868014267,5.468185386615604e-07,2.2818369416199857e-06,1.0,34.69476319149921
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/LeeKoeun02.mid,all,3191,0.9990598558445628,0.000940144155437167,0.0025070510811657787,5.350265746861675e-07,3.860620267914783e-06,1.0,33.66992296680561
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Lisiecki07M.mid,all,3296,0.9933252427184466,0.006674757281553398,0.006067961165048544,5.584320241764083e-07,3.566977824220885e-06,1.0,36.28228837436938
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/MiyashitaM03M.mid,all,3214,1.0,0.0,0.0015556938394523958,5.44719172714721e-07,3.1535165589957614e-06,1.0,33.972916384240804
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,all,3259,0.9993863148204971,0.000613685179502915,0.0015342129487572874,4.5594546090001533e-07,2.4722055513848318e-06,1.0,29.360522846733417
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,all,3241,0.9987658130206726,0.001234186979327368,0.004011107682813947,5.28666235306293e-07,2.900094386859564e-06,1.0,33.36662980689299
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Seo02.mid,all,3299,0.9981812670506214,0.0018187329493785996,0.002424977265838133,5.491583708658392e-07,2.49178810918238e-06,1.0,34.41753788174046
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Sham02M.mid,all,3366,0.9988116458704694,0.0011883541295306002,0.00089126559714795,5.080357471747649e-07,5.185434304166847e-06,1.0,32.15145084114741
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Shychko03M.mid,all,3347,0.9991036749327756,0.00089632506722438,0.00179265013444876,5.021907692967923e-07,2.787601260934025e-06,1.0,32.05403087110419
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Song02M.mid,all,3216,0.9990671641791045,0.0009328358208955224,0.0018656716417910447,5.265653179052275e-07,4.4951962152595115e-06,1.0,33.869214324462305
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/SunJay03.mid,all,3212,0.9996886674968867,0.00031133250311332503,0.0037359900373599006,4.899117227349893e-07,2.751768590769643e-06,1.0,31.140601538103716
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Tan03.mid,all,3330,0.9981981981981982,0.0018018018018018018,0.0018018018018018018,5.083981705249768e-07,2.316198788321344e-06,1.0,32.51417644547435
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/Tang03.mid,all,3218,0.9984462399005594,0.0015537600994406464,0.0006215040397762585,5.038510336313448e-07,2.435001533740433e-06,1.0,32.24394506587549
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/WangA02M.mid,all,3233,0.9990720692854933,0.0009279307145066501,0.001546551190844417,5.357186090431155e-07,2.7377495825930964e-06,1.0,33.99115966472991
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/11/WangV02.mid,all,3312,0.9975845410628019,0.0024154589371980675,0.0024154589371980675,5.225969993184767e-07,3.375788537596236e-06,1.0,33.616434050881296
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/Atzinger03.mid,all,2589,0.9953650057937428,0.004634994206257242,0.0011587485515643105,3.673935142126203e-07,3.4099514323315816e-06,1.0,24.076789205242516
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/BorickC04M.mid,all,2594,0.9903623747108713,0.00963762528912876,0.026214340786430222,4.87448344338943e-07,4.2980303760487e-06,1.0,31.328279234334026
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/Golubeva02.mid,all,2756,0.997822931785196,0.0021770682148040637,0.0047169811320754715,3.8750266682354306e-07,3.4087577205355046e-06,1.0,26.192044532507005
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/HouKimberly03M.mid,all,2792,0.9910458452722063,0.008954154727793696,0.009312320916905445,4.107730091458308e-07,2.87253243413943e-06,1.0,26.442274179978675
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/KWON03.mid,all,2640,0.9981060606060606,0.001893939393939394,0.0030303030303030303,4.3505595083002014e-07,2.6304931566301093e-06,1.0,27.260129403395858
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/Kunz03.mid,all,2808,0.9939458689458689,0.006054131054131054,0.003205128205128205,4.480842422881645e-07,3.4985276897714357e-06,1.0,29.441250517357265
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/LuA04M.mid,all,2683,0.9918002236302647,0.008199776369735371,0.004099888184867686,3.646323722625981e-07,2.6884947601502063e-06,1.0,24.48846503021256
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/Meek01.mid,all,2672,0.9913922155688623,0.008607784431137725,0.0018712574850299401,4.991220859042515e-07,2.8490347858678433e-06,1.0,31.43109992225787
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/12/Yang03.mid,all,2628,0.9946727549467276,0.00532724505327245,0.003424657534246575,3.494293873658639e-07,2.219096018052369e-06,1.0,22.73231927193437
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/2/Karpeyev02.mid,all,1210,0.9958677685950413,0.004132231404958678,0.003305785123966942,6.514574994728048e-07,6.489898396466742e-06,1.0,41.898313806868934
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/4/Taverna02.mid,all,1476,0.9993224932249323,0.0006775067750677507,0.0006775067750677507,4.7375480607713694e-07,2.8191436740598874e-05,1.0,55.863804838675435
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/4/UENO02.mid,all,1443,1.0,0.0,0.001386001386001386,2.9882145150637175e-07,1.2256180070835399e-05,1.0,27.299063205319662
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/5/Levitsky10M.mid,all,2169,0.9967727063162748,0.003227293683725219,0.0036883356385431073,3.7592848049392127e-07,3.394291070435429e-06,1.0,27.090379701165507
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/5/OUSSET02.mid,all,2188,1.0,0.0,0.0013711151736745886,4.079443518814688e-07,1.0195549293712247e-05,1.0,30.588252137794036
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/8/DeTurck02.mid,all,1516,1.0,0.0,0.0006596306068601583,5.473201412439046e-07,2.4370194751099916e-06,1.0,34.1893389848098
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/8/MORET03.mid,all,1583,1.0,0.0,0.002526847757422615,4.792862969498335e-07,3.433981987654988e-06,1.0,29.618081412191074
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/8/SOLOM03.mid,all,1471,1.0,0.0,0.0006798096532970768,5.196885189758056e-07,2.5213395815626427e-06,1.0,31.546938122822326
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Etudes_op_25/8/Toscano02.mid,all,1455,0.9986254295532646,0.0013745704467353953,0.0027491408934707906,4.934425715204934e-07,2.3348931676991924e-06,1.0,30.019699423016565
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Polonaises/53/Chon08M.mid,all,6277,0.9748287398438744,0.025171260156125537,0.0050979767404811215,4.7244275545347524e-07,9.818080570767052e-06,1.0,35.4104423914315
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Polonaises/53/YeF11M.mid,all,6146,0.9749430523917996,0.025056947608200455,0.010250569476082005,6.68078126561871e-07,1.0690428098314442e-05,1.0,48.70322265374365
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/20/Kurz04M.mid,all,5087,0.9994102614507568,0.0005897385492431689,0.0033418517790446234,1.6963269089510125e-07,3.5003324683202663e-06,1.0,13.607057400054982
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/20/Wong03.mid,all,5163,0.999418942475305,0.0005810575246949448,0.0013558008909548712,1.8222573498665057e-07,3.53014684151276e-06,1.0,15.421075082395182
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/20/Wong04M.mid,all,4957,1.0,0.0,0.004639903167238249,1.9517342642288811e-07,7.370431376330089e-06,1.0,18.03745878612038
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/20/ZhangYunling04M.mid,all,4826,0.9995855781185247,0.0004144218814753419,0.005801906340654786,1.9358727562319718e-07,4.94907226311625e-06,1.0,17.582733808568097
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/ChenW04M.mid,all,6128,0.9998368146214099,0.00016318537859007833,0.006527415143603133,1.8849742081912865e-07,3.6820893001277e-06,1.0,14.848029861854588
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/Dossin06.mid,all,5989,0.9998330272165638,0.0001669727834362999,0.008682584738687594,1.7910088087655006e-07,2.7428086468717083e-06,1.0,13.610658308546196
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/HuNY08M.mid,all,6012,1.0,0.0,0.006986027944111776,1.9055790267896442e-07,4.132971298531629e-06,1.0,14.270179438629183
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/Jussow04.mid,all,5998,0.9984994998332778,0.0015005001667222407,0.009503167722574191,2.023012642247948e-07,4.638678774426808e-06,1.0,15.343844859916784
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/Jussow11M.mid,all,5864,0.9984652114597544,0.0015347885402455662,0.009208731241473396,1.842561141300292e-07,3.21284687743173e-06,1.0,13.79249150943931
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/LeeN04M.mid,all,5896,0.9998303934871099,0.00016960651289009497,0.005427408412483039,1.8212188518128435e-07,1.9331025669089286e-06,1.0,13.370480933992207
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/LinTami06M.mid,all,5916,1.0,0.0,0.007606490872210953,1.6887017861395927e-07,2.609340299386531e-06,1.0,12.589981524142528
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/LuoJ12M.mid,all,5905,0.9986452159187129,0.001354784081287045,0.004911092294665537,1.644216071141659e-07,3.487429012238863e-06,1.0,12.505651790400092
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/SunD04M.mid,all,6111,0.9998363606611029,0.00016363933889707084,0.008672884961544756,1.6534449862689155e-07,2.1989308152114972e-06,1.0,12.118820229250192
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/TongB04M.mid,all,5864,0.9998294679399727,0.00017053206002728513,0.0059686221009549794,1.920485905589947e-07,3.707214091264177e-06,1.0,14.003565006609609
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/TuanS05M.mid,all,5821,0.9987974574815324,0.0012025425184676172,0.0073870468991582205,1.9513746792020805e-07,2.9982629712321796e-06,1.0,14.713320323522836
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/31/ZhangW04M.mid,all,5982,0.999164159144099,0.0008358408559010365,0.0056837178201270475,1.8945374141923947e-07,3.076252141909208e-06,1.0,14.035366026929031
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/39/Arciglione13M.mid,all,5126,0.999804916113929,0.00019508388607101054,0.00702301989855638,1.6495028080926548e-07,2.3190409592643846e-06,1.0,11.693495872791262
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Scherzos/39/Bult-ItoS05M.mid,all,5248,1.0,0.0,0.005335365853658537,1.6006297815483936e-07,2.4860469238774385e-06,1.0,11.35145039255102
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/1st_no_repeat/Giltburg02.mid,all,4171,0.9983217453847998,0.001678254615200192,0.0014385039558858787,4.994276404972932e-07,4.9437716143074795e-06,1.0,33.84835561739928
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/1st_no_repeat/Jia03.mid,all,4144,0.9980694980694981,0.0019305019305019305,0.0007239382239382239,4.6511747927877965e-07,5.697646798807909e-06,1.0,32.20522948812264
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/1st_no_repeat/Knoll10.mid,all,4005,0.9967540574282148,0.0032459425717852684,0.0022471910112359553,4.62638952602864e-07,4.5135948312236e-06,1.0,32.07575634928221
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/1st_no_repeat/MATSUM03.mid,all,3958,0.9969681657402729,0.003031834259727135,0.0015159171298635675,4.616544776464644e-07,5.239570555204409e-06,1.0,33.860547404904935
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/2nd/KaszoS14.mid,all,4574,1.0,0.0,0.005465675557498907,2.9411555546129087e-07,6.6939946918864734e-06,1.0,23.364125249297558
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/2nd_no_repeat/Giltburg02.mid,all,4178,1.0,0.0,0.00215414073719483,2.464197900926758e-07,5.659671842295211e-06,1.0,18.529980453277286
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/2nd_no_repeat/Knoll10.mid,all,4110,0.9997566909975669,0.00024330900243309004,0.0021897810218978104,2.1613356827842613e-07,8.683485930305324e-06,1.0,19.63412426776463
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/3rd/Giltburg02.mid,all,2139,0.9504441327723235,0.049555867227676485,0.0023375409069658717,5.023489496394776e-07,5.32477884007676e-06,1.0,39.18589106819114
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/3rd/KaszoS15.mid,all,2290,0.9737991266375546,0.026200873362445413,0.0004366812227074236,6.682579572700103e-07,5.026976168664987e-06,1.0,46.62128639005385
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/3rd_no_repeat/Knoll10.mid,all,1975,0.9610126582278481,0.0389873417721519,0.0015189873417721519,5.097430825725074e-07,4.544006060314132e-06,1.0,38.867321330946474
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/4th/Giltburg02.mid,all,1737,0.9994242947610823,0.0005757052389176742,0.0051813471502590676,3.008168740803574e-07,4.177362900037451e-06,1.0,18.621626188615508
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/4th/KaszoS16M.mid,all,1691,1.0,0.0,0.004139562389118865,2.9781398737973e-07,1.7688464026832662e-06,1.0,17.894024441541525
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_2/4th/Knoll10.mid,all,1736,1.0,0.0,0.001152073732718894,2.6117199464234297e-07,1.6948717984632822e-06,1.0,15.878859648703967
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_3/2nd/GarritsonL09.mid,all,1400,1.0,0.0,0.008571428571428572,1.6420134240454825e-07,2.648555152973131e-06,1.0,12.828155742691889
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_3/2nd/HONG08.mid,all,1398,1.0,0.0,0.005007153075822604,1.4921087003551853e-07,1.4987335816840641e-06,1.0,10.58055011848616
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_3/2nd/HuangSW04.mid,all,1413,1.0,0.0,0.004953998584571833,1.4651251264839373e-07,1.916035330395971e-06,1.0,11.160965484846633
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_3/2nd/Huangci06.mid,all,1411,1.0,0.0,0.0063784549964564135,1.446887425214754e-07,1.1827410162368324e-06,1.0,10.718694815803753
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Chopin/Sonata_3/2nd/KimSJ08.mid,all,1436,1.0,0.0,0.005571030640668524,1.5954882357704116e-07,1.3546710420087038e-06,1.0,11.875963279429747
